stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping,storage_policy_version,storage_format,compression,retention_class,evidence_completeness,schema_fingerprint,row_count,byte_size,policy_compliance
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",manifest_metadata,verified_legacy,results/stage03.1_screening_attempt03/control/stage03.1_screening_attempt03_run_metadata.json,results/stage031-cheap-screening_smoke03/run_metadata.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,5a0ab401cd2ca28bd9895582f7e803e361d1cca61703be6f66750060846952ca,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,7611,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,c101C5,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/c101C5/2014/stage03.1_screening_attempt03_solution_c101C5_2014.json,results/stage031-cheap-screening_smoke03/solutions/c101C5-alns_stage02_constraint_guided-2014.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,9bc8fee0911b09e57f4c1760425edda3cc71aa25ca5ca403fe05e225b211d7d0,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,7463c37b485ba271e50759929f0f7e052c75d617b27146feb67bf535b374e4b4,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,365,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,c101C5,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/c101C5/2015/stage03.1_screening_attempt03_solution_c101C5_2015.json,results/stage031-cheap-screening_smoke03/solutions/c101C5-alns_stage02_constraint_guided-2015.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,b1855d6e454679257dcdf716439c863951f9a787db170ef0e33534d15ccfb467,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,6e4738c9c9640f2ffabcb78d67b8813122cd71e1af022edcb9609a5200c76fac,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,365,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,c101C5,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/c101C5/2016/stage03.1_screening_attempt03_solution_c101C5_2016.json,results/stage031-cheap-screening_smoke03/solutions/c101C5-alns_stage02_constraint_guided-2016.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,f51c31019783882711b0321089a25ed837ee0dcece584f9264c1fe160ea9f5b1,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,2ae40ca508dd1d6c13b01e9aef0ff7182e293b6de30581d765f25242a7f8e5d5,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,365,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,c101_21,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/c101_21/2014/stage03.1_screening_attempt03_solution_c101_21_2014.json,results/stage031-cheap-screening_smoke03/solutions/c101_21-alns_stage02_constraint_guided-2014.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,bfbebb5e3fba341e978d9498dc7826048950b3d058fa159e702be9e1832347c4,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,2ced53fe3315b1bceb2a0b7e355f72490e0cd0d59df0f9b6d1bf8668e241ca60,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,2020,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,c101_21,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/c101_21/2015/stage03.1_screening_attempt03_solution_c101_21_2015.json,results/stage031-cheap-screening_smoke03/solutions/c101_21-alns_stage02_constraint_guided-2015.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,89c49bdd2e8cc8070049c67b15872e39f34bb34e4b34893b07ab8d2d6b213208,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,2ad1493ea7e25c1b282127eee1e13a847c17d7ee11456f8e78f9582b6e5ccba1,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,2020,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,c101_21,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/c101_21/2016/stage03.1_screening_attempt03_solution_c101_21_2016.json,results/stage031-cheap-screening_smoke03/solutions/c101_21-alns_stage02_constraint_guided-2016.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,bb81a5428e7df7d06b4651d35ec399223c9a5b9d76dafb3577158755a4b13a55,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,10984b91aaab9e08c67f1586131e869120d30c4aababed1710986dee534630ef,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,2020,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,r101_21,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/r101_21/2014/stage03.1_screening_attempt03_solution_r101_21_2014.json,results/stage031-cheap-screening_smoke03/solutions/r101_21-alns_stage02_constraint_guided-2014.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,0f6eb4be7e43a99055ce34539ddd8dc39da5f02524ad20fa07e2f02caffb82f5,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,1dd901e9f74b3886e50f98fe652027f4ebc5780f515eced5f59878f62886f3d3,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,2491,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,r101_21,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/r101_21/2015/stage03.1_screening_attempt03_solution_r101_21_2015.json,results/stage031-cheap-screening_smoke03/solutions/r101_21-alns_stage02_constraint_guided-2015.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,0598392691acb93e748b0a165cf3cf6af98be6aa556129dee7aecc542a158d6b,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,e2625d95ced293e95f3acfcc227802ece89a7b2b64bbf1d1f8a4f05a801b72d4,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,2492,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,r101_21,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/r101_21/2016/stage03.1_screening_attempt03_solution_r101_21_2016.json,results/stage031-cheap-screening_smoke03/solutions/r101_21-alns_stage02_constraint_guided-2016.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,8c11ba54bd00d8e03dd04f927e2ee9c02174915748cd911c8f22aad016adf6d6,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,72724e52a09bb19e1375703c8691094d64ddc15037e782ef9593f964650986fb,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,2506,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,r105C5,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/r105C5/2014/stage03.1_screening_attempt03_solution_r105C5_2014.json,results/stage031-cheap-screening_smoke03/solutions/r105C5-alns_stage02_constraint_guided-2014.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,37f614411458fbc7802b1db8344ab4be5ef9dc9767d4851e1d3b65f343139676,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,eb27ec04e799ee6d39dee3d66f15128e197811afa8c664295acbdf6444176434,cf21abd427df653561741ec4899a3cb789b27df52721de52ab241c2742ee9d92,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,351,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,r105C5,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/r105C5/2015/stage03.1_screening_attempt03_solution_r105C5_2015.json,results/stage031-cheap-screening_smoke03/solutions/r105C5-alns_stage02_constraint_guided-2015.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,5986d9d10e21f0dc93293751bd7d938a3769de674f21974964409251ce7e32ce,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,eb27ec04e799ee6d39dee3d66f15128e197811afa8c664295acbdf6444176434,d8d1293c6e80ec307f9dae6f549b2803f0f7e01664a0acc85b0635b5e11917f0,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,351,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,r105C5,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/r105C5/2016/stage03.1_screening_attempt03_solution_r105C5_2016.json,results/stage031-cheap-screening_smoke03/solutions/r105C5-alns_stage02_constraint_guided-2016.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,06501df94705311d988665f4a9a554aae7cbca6fdb7e497d6fd0161f382f29ab,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,eb27ec04e799ee6d39dee3d66f15128e197811afa8c664295acbdf6444176434,8d6d4d4d6cf6555d3adf7f96851742f0676aecaa0b0e668bbd1dde13025bc318,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,351,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt03,attempt03,stage03.1_screening_attempt03,stage031_cheap_screening_smoke03,smoke,rc101_21,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt03/rc101_21/2014/stage03.1_screening_attempt03_solution_rc101_21_2014.json,results/stage031-cheap-screening_smoke03/solutions/rc101_21-alns_stage02_constraint_guided-2014.json,feasible,,pass,READY_FOR_STAGE031_FORMAL_MEASUREMENT,not_applicable,pass,78cd3d1d42cde1a0d2b26c56cd7d2d2d9261e09fcbc0af74e63c9a9ead2d9d30,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,272a3e58d53d4ba9516f01506164cf8a9b98bfeeb8dbd1fd62f6557e4c98e3a1,5273a3c6a2279ec29b88b5a08bbdf2dbbb76917dcb4bd480996317bddaa021ac,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,9967f1a92bba2e3d0c583e4a912afa80e9731f02,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,2400,legacy_compatible
