stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,rc105C5,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",events,verified_legacy,results/stage03.0_measurement_attempt03/rc105C5/2014/stage03.0_measurement_attempt03_events_rc105C5_2014.jsonl,results/stage03-measurement_smoke03/events/rc105C5-alns_stage02_constraint_guided-2014.jsonl,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,26741df9e835e3521ad604b62b718bb89cda44d5e92035cf792b3d087381411e,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,2ccfba6c447fa43a994934690acb67c7355ca04d232394907ed6938bc362c643,d1166f6ac37b348e9018f4447bbcd7a110aae97e2199e6c993e18570f09e7f39,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,rc105C5,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",events,verified_legacy,results/stage03.0_measurement_attempt03/rc105C5/2015/stage03.0_measurement_attempt03_events_rc105C5_2015.jsonl,results/stage03-measurement_smoke03/events/rc105C5-alns_stage02_constraint_guided-2015.jsonl,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,21ce7773a1eb226ad19bc725c05bca8c714d9f453b81db68bfcab29f57271b49,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,2ccfba6c447fa43a994934690acb67c7355ca04d232394907ed6938bc362c643,6166cff54ae05c2a1b869ef5837778b9ea98dd55e7e512e4fee139c2b8f58cf0,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,rc105C5,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",events,verified_legacy,results/stage03.0_measurement_attempt03/rc105C5/2016/stage03.0_measurement_attempt03_events_rc105C5_2016.jsonl,results/stage03-measurement_smoke03/events/rc105C5-alns_stage02_constraint_guided-2016.jsonl,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,352df75df6030736b1dab86d81c47b54d169530dc795ab47670ce5eeae71fdb8,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,2ccfba6c447fa43a994934690acb67c7355ca04d232394907ed6938bc362c643,b0f52ddfbf0067d25e24d677e9d0e98431b6b39fd5faf2bcfab10beb062ccb6a,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",manifest,verified_legacy,results/stage03.0_measurement_attempt03/control/stage03.0_measurement_attempt03_manifest.json,results/stage03-measurement_smoke03/manifest.json,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,082b309e25d6bfed62e51fe789181095e718d974d5761f5bbebdaee520160f05,computed,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",manifest_checksum,verified_legacy,results/stage03.0_measurement_attempt03/control/stage03.0_measurement_attempt03_manifest_checksum.sha256,results/stage03-measurement_smoke03/manifest.sha256,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,d8dff3f2f9dd9eb7eb5769a50c8c7d52ea2bd2ede6df363eb6ce268a1176aabe,computed,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",config,verified_legacy,results/stage03.0_measurement_attempt03/control/stage03.0_measurement_attempt03_config.toml,results/stage03-measurement_smoke03/parameters.toml,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,c101C5,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.0_measurement_attempt03/c101C5/2014/stage03.0_measurement_attempt03_raw_c101C5_2014.json,results/stage03-measurement_smoke03/raw/c101C5-alns_stage02_constraint_guided-2014.json,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,f6284c55b3b16a4227eaf4eb6d39f5cf2622ae6130f0182ae1810eb63c08a073,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,fd33aa330762081c8fb317b708d9084f15ac4dac07f948f3489d6aee2771f3ca,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,c101C5,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.0_measurement_attempt03/c101C5/2015/stage03.0_measurement_attempt03_raw_c101C5_2015.json,results/stage03-measurement_smoke03/raw/c101C5-alns_stage02_constraint_guided-2015.json,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,fb43dd038fda725159785eff00d6dc59f1b5f7cc630fe89581085b4bd2c6dcb5,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,0c8ae9aa9cfb340a11d8529445425a0e93908b33fd52a75d0aa89ef3782ab516,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,c101C5,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.0_measurement_attempt03/c101C5/2016/stage03.0_measurement_attempt03_raw_c101C5_2016.json,results/stage03-measurement_smoke03/raw/c101C5-alns_stage02_constraint_guided-2016.json,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,d3fce88cd8ce020eec7923cb8caa1c771898065df64a3c1db5b7d758e14a34f6,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,ba3b92dd534b9c04a192b992c8cb3b2b239c54335b86605610348163ffd621dd,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,c101_21,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.0_measurement_attempt03/c101_21/2014/stage03.0_measurement_attempt03_raw_c101_21_2014.json,results/stage03-measurement_smoke03/raw/c101_21-alns_stage02_constraint_guided-2014.json,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,da5087d862383d3d40e10493313c32ad9d6cb770fd8ba531eb0fed5946e6dcfc,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,69e9782f17aff16ddf4848bcbb9c309b1bb2b142fc224cf128de33b68a08826e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,c101_21,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.0_measurement_attempt03/c101_21/2015/stage03.0_measurement_attempt03_raw_c101_21_2015.json,results/stage03-measurement_smoke03/raw/c101_21-alns_stage02_constraint_guided-2015.json,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,9fbff98fc95ac11d0408fd63f9e26a6e8eda822f2fa9e86a02a5e11ba6e2597f,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,bcf12ab030521ca00bcf4069f3990226ab21151aaa112549328040535ec1068e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,c101_21,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.0_measurement_attempt03/c101_21/2016/stage03.0_measurement_attempt03_raw_c101_21_2016.json,results/stage03-measurement_smoke03/raw/c101_21-alns_stage02_constraint_guided-2016.json,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,9f7b990a23c57b0de8fc58ec7122dc3ead5c5c1910ad2f0e541ab02575808b1c,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,1814628f4e909b84455f5d97f3965bdef5e2a9eb87e9a0c4bd73e175a839ff7a,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,r101_21,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.0_measurement_attempt03/r101_21/2014/stage03.0_measurement_attempt03_raw_r101_21_2014.json,results/stage03-measurement_smoke03/raw/r101_21-alns_stage02_constraint_guided-2014.json,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,7641ea04d84a1ca9fd5f8fe4261ddd77e4c24e60cf20bd66b7ab3fd833bf9c23,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,5a0b972f71bdca2f9578a1fb7d96aab52396c257d0b04a40421a60047e2e8635,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,r101_21,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.0_measurement_attempt03/r101_21/2015/stage03.0_measurement_attempt03_raw_r101_21_2015.json,results/stage03-measurement_smoke03/raw/r101_21-alns_stage02_constraint_guided-2015.json,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,9c0c39f386c3500d28509913bda6e543dbb411a8a098ee467186239ca078bc03,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,51671f7e9bd290a71756200197c43573e11e41bf6bfdea7c71250c0ea51d45d5,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt03,attempt03,stage03.0_measurement_attempt03,stage03_measurement_smoke03,smoke,r101_21,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.0_measurement_attempt03/r101_21/2016/stage03.0_measurement_attempt03_raw_r101_21_2016.json,results/stage03-measurement_smoke03/raw/r101_21-alns_stage02_constraint_guided-2016.json,feasible,,not_verified,NOT_READY_FOR_STAGE03_FORMAL_MEASUREMENT,not_applicable,not_published,98148d1ba33d7e9bf7fc955f28f1d1b0da6194e2b5bd8e2b1b89b73d1063a504,raw_manifest,f275840934ede6b2efc3479d1aed03c4c4a7ef85e153c41a747f4b32abfda226,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,602b1a478922303e0c660ffd5607ec8c3d5ca55c2ffdfb2972b1b611794a8896,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,c683cc56f7787411b7b7e8e439479e917f9f1d54,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
